trans_id,user_id,product,amount,trans_date
1014,1,Samsung TV,599,2022-04-01
1015,2,iPad,499,2022-04-05
1016,3,Macbook,1299,2022-04-10
1017,4,iPhone,999,2022-04-15
1018,5,Samsung TV,599,2022-04-20
1019,1,Kindle,89,2022-05-02
1020,2,Samsung TV,599,2022-05-17
1021,3,iPad,499,2022-05-18
1022,4,Macbook,1299,2022-06-01
1023,5,iPhone,999,2022-06-15
1024,1,iPad,499,2022-06-20
1025,2,Macbook,1299,2022-07-02
1026,6,Samsung TV,599,2022-07-16
1027,4,iPhone,999,2022-07-17
1028,5,Kindle,89,2022-08-02
1029,1,iPad,499,2022-08-16
1030,2,Macbook,1299,2022-08-17
1031,3,Samsung TV,599,2022-09-02
1032,7,iPhone,999,2022-09-16
1033,5,Kindle,89,2022-09-17
1034,1,iPad,499,2022-10-02
1035,2,Samsung TV,599,2022-10-16
1036,3,Macbook,2022-10-17
1037,4,iPhone,999,2022-11-02
1038,5,Kindle,89,2022-11-16
1039,1,iPad,499,2022-11-17
1040,8,Macbook,1299,2022-12-02
1041,3,Samsung TV,599,2022-12-16
1042,9,iPhone,999,2022-12-17
1043,5,Kindle,89,2023-01-02
1044,1,iPad,49..9,2023-01-16
1045,2,Samsung TV,599,2023-01-17
1046,3,Macbook,1299,2023-02-02
1047,4,iPhone,999,2023-02-16
1048,6,Kindle,89,2023-02-17
1049,1,Samsung TV,599,2023-03-02
1050,2,iPad,499,2023-03-16
1051,9,Macbook,1299,2023-03-17
1052,4,iPhone,999,2023-04-02
1053,5,Kindle,89,2023-04-16
1054,1,Samsung TV,599,2023/04/17
1055,2,iPad,499,2023-05-02
1056,3,Macbook,1299,2023-05-16
1057,4,iPhone,999,2023-05-17
1058,7,Kindle,89,2023-06-02
1059,1,Samsung TV,599,2023/06/16
1060,2,iPad,499,2023-06-17
1061,3,Macbook,1299,2023-07-02
1062,4,iPhone,999,2023-07-16
1063,5,Kindle,89,2023-07-17
1064,1,iPad,499,2023-08-02
1065,2,Samsung TV,599,2023-08-16
1066,3,Macbook,1299,2023-08-17
1067,4,iPhone,999,2023-09-02
1068,8,Kindle,89,2023-09-16
1069,1,iPad,499,2023-09-17
1070,2,Macbook,1299,2023-10-02
1071,3,Samsung TV,599,2023-10-16
1072,4,iPhone,999,2023-10-17
1073,5,Kindle,89,2023-11-02
1074,9,iPad,499,2023-11-16
1075,2,Samsung TV,599,2023-11-17
1076,3,Macbook,1299,2023-12-02
1077,4,iPhone,999,2023-12-16
1078,5,Kindle,89,2023-12-17
1079,1,iPad,499,2024-01-02
1080,2,Samsung TV,599,2024-01-16
1081,3,Macbook,1299,2024-01-17
1082,4,iPhone,999,2024-02-02
1083,5,Kindle,89,2024-02-16
1084,1,Samsung TV,599,2024-02-17
1085,2,iPad,499,2024-03-02
1086,3,Macbook,1299,2024-03-16
1087,4,iPhone,999,2024-03-17
1088,5,Kindle,89,2024-04-01
1089,6,Samsung TV,599,2024-04-05
1090,7,iPad,499,2024-04-10
1091,8,Macbook,1299,2024-04-15
1092,9,iPhone,999,2024-04-20
1093,1,Kindle,89,2024-05-02
1094,2,Samsung TV,599,2024-05-17
1095,3,iPad,499,2024-05-18
1096,4,Macbook,1299,2024-06-01
1097,5,iPhone,999,2024-06-15